,depot,stack,date,coal_name,daily_input,daily_output,daily_delta,accum_weight,stack_temp_mean,temp_air_min,temp_air_max,temp_air_mean,humidity_min,humidity_max,humidity_mean,precipitation_min,precipitation_max,precipitation_mean,stack_id,fire_flag,month,rbf_month_01,rbf_month_02,rbf_month_03,rbf_month_04,rbf_month_05,rbf_month_06,rbf_month_07,rbf_month_08,rbf_month_09,rbf_month_10,rbf_month_11,rbf_month_12
66,3,10,2019-07-15,A1,16456.365499999996,16456.365499999996,0.0,197.07250000000025,36.72877578834924,19.3,25.4,22.09583333333333,55.0,82.0,68.16666666666667,0.0,1.1,0.2333333333333333,3_10,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
67,3,10,2019-07-16,A1,565.828,565.828,0.0,197.07250000000025,31.350030960338813,18.7,22.4,20.516666666666666,70.0,88.0,80.54166666666667,0.0,1.4,0.2916666666666667,3_10,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
68,3,10,2019-07-17,A1,9598.029999999999,9598.029999999999,0.0,197.07250000000025,37.040479981701935,21.8,23.8,22.708333333333332,62.0,84.0,74.33333333333333,0.0,0.0,0.0,3_10,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
69,3,10,2019-07-26,A1,17234.226000000002,17234.226000000002,0.0,197.07250000000025,31.98062606946025,22.6,25.4,23.90416666666667,49.0,85.0,65.875,0.0,0.0,0.0,3_10,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
70,3,10,2019-07-27,E5,31184.800000000003,31184.800000000003,0.0,197.07250000000025,27.49137646699725,22.9,25.6,24.0625,53.0,86.0,73.875,0.0,0.1,0.008333333333333333,3_10,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
71,3,10,2019-07-28,E5,1321.3845,1321.3845,0.0,197.07250000000025,44.74783007528987,22.9,26.7,24.554166666666664,60.0,93.0,78.79166666666667,0.0,0.1,0.008333333333333333,3_10,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
72,3,10,2019-07-29,A1,2801.923,2801.923,0.0,197.07250000000025,37.165962257791755,23.3,25.1,23.929166666666664,70.0,95.0,86.33333333333333,0.0,0.0,0.0,3_10,0,7.0,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742
73,3,10,2019-08-15,A1,12223.4505,12223.4505,0.0,0.0,48.21992947689065,22.4,26.6,24.2,46.0,79.0,58.75,0.0,0.0,0.0,3_10,0,8.0,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127
74,3,10,2019-09-06,A1,35760.061,35760.061,0.0,0.0,33.25064537802861,20.3,23.6,22.395833333333332,46.0,87.0,68.04166666666667,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
75,3,10,2019-09-07,A1,24308.317000000003,24308.317000000003,0.0,0.0,53.499477475096036,19.4,24.1,21.724999999999998,49.0,91.0,70.04166666666667,0.0,0.3,0.03333333333333333,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
76,3,10,2019-09-08,A1,15417.503999999999,15417.503999999999,0.0,0.0,18.556312768901954,20.6,25.5,22.662499999999998,42.0,58.0,49.958333333333336,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
77,3,10,2019-09-09,A1,23834.076500000003,23834.076500000003,0.0,0.0,48.28156625328085,20.4,25.7,22.854166666666668,38.0,54.0,45.833333333333336,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
78,3,10,2019-09-10,A1,34902.36,34902.36,0.0,0.0,39.30827695458273,19.5,25.1,22.245833333333334,48.0,63.0,52.75,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
79,3,10,2019-09-11,A1,783.7255,783.7255,0.0,0.0,41.65243982288533,20.0,26.0,22.849999999999998,46.0,62.0,52.25,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
80,3,10,2019-09-13,A1,5213.713,5213.713,0.0,0.0,43.07720726349476,20.4,24.2,22.320833333333336,43.0,62.0,54.125,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
81,3,10,2019-09-14,A1,2467.0654999999997,2280.6775,186.3879999999998,186.3879999999998,42.0082916686356,19.1,23.5,21.691666666666666,49.0,71.0,56.875,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
82,3,10,2019-09-15,A1,604.146,604.146,0.0,186.3879999999998,32.58531594895344,19.5,22.3,20.833333333333332,51.0,78.0,65.54166666666667,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
83,3,10,2019-09-16,A1,1592.152,1592.152,0.0,186.3879999999998,32.231344263432966,18.8,21.7,20.308333333333334,36.0,67.0,51.583333333333336,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
84,3,10,2019-09-18,A1,4227.041499999999,4227.041499999999,0.0,186.3879999999998,55.638670942817186,18.3,22.9,21.079166666666666,61.0,86.0,75.875,0.0,4.7,0.21250000000000002,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
85,3,10,2019-09-19,A1,1212.304,1212.304,0.0,186.3879999999998,33.24611485789006,16.1,18.2,16.695833333333333,47.0,65.0,55.833333333333336,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
86,3,10,2019-09-20,B2,196.5285,196.5285,0.0,186.3879999999998,31.443402368255644,14.1,17.4,15.541666666666666,53.0,82.0,67.08333333333333,0.0,1.4,0.3875,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
87,3,10,2019-09-22,A1,1017.3735,1017.3735,0.0,186.3879999999998,25.619108397248034,14.0,19.6,16.712500000000002,43.0,66.0,55.666666666666664,0.0,0.2,0.008333333333333333,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
88,3,10,2019-09-23,A1,385.322,385.322,0.0,186.3879999999998,32.0246158056082,18.2,19.4,18.837500000000002,57.0,74.0,66.70833333333333,0.0,0.0,0.0,3_10,0,9.0,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974
89,3,10,2019-12-27,A1,16935.017499999998,16935.017499999998,0.0,186.3879999999998,37.93688234873011,7.0,8.0,7.6375,81.0,95.0,88.125,0.0,0.1,0.008333333333333333,3_10,0,12.0,2.699578503363014e-07,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0
90,3,10,2019-12-28,A1,16527.663500000002,16527.663500000002,0.0,186.3879999999998,36.786307436458316,6.2,7.5,6.7875000000000005,76.0,91.0,82.125,0.0,0.1,0.008333333333333333,3_10,0,12.0,2.699578503363014e-07,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0
91,3,10,2019-12-29,A1,37422.7035,37422.7035,0.0,186.3879999999998,35.04128083846831,5.8,7.7,6.745833333333334,81.0,91.0,87.5,0.0,0.6,0.10833333333333334,3_10,0,12.0,2.699578503363014e-07,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0
92,3,10,2019-12-30,A1,22323.235500000003,22137.383,185.85250000000087,372.2405000000007,34.60291668819852,4.5,5.5,5.0125,81.0,92.0,86.75,0.0,0.5,0.09999999999999999,3_10,0,12.0,2.699578503363014e-07,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0
93,3,10,2019-12-31,A1,6217.732999999999,6217.732999999999,0.0,372.2405000000007,37.7089452562343,3.1,8.8,5.1875,70.0,84.0,78.625,0.0,0.0,0.0,3_10,0,12.0,2.699578503363014e-07,3.726653172078671e-06,4.006529739295107e-05,0.00033546262790251185,0.002187491118182885,0.011108996538242306,0.04393693362340742,0.1353352832366127,0.32465246735834974,0.6065306597126334,0.8824969025845955,1.0
94,3,10,2020-01-02,A1,25067.740999999998,25067.740999999998,0.0,372.2405000000007,32.67811252331451,2.9,4.7,3.983333333333333,64.0,89.0,79.04166666666667,0.0,0.3,0.029166666666666664,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
95,3,10,2020-01-03,C3,12579.133,12579.133,0.0,372.2405000000007,32.91548373700873,3.1,8.0,5.2,63.0,83.0,72.70833333333333,0.0,0.1,0.004166666666666667,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
96,3,10,2020-01-04,A1,39139.559,39139.559,0.0,372.2405000000007,33.40888953949564,6.9,8.6,7.933333333333334,61.0,82.0,71.29166666666667,0.0,0.4,0.0625,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
97,3,10,2020-01-05,A1,42795.8255,42590.219,205.60649999999984,577.8470000000005,31.36893610890456,7.3,9.0,8.4,66.0,91.0,78.66666666666667,0.0,0.6,0.17916666666666667,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
98,3,10,2020-01-06,A1,28653.126,28653.126,0.0,577.8470000000005,32.68606942467434,5.3,7.1,6.3,85.0,96.0,92.91666666666667,0.0,0.2,0.04583333333333334,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
99,3,10,2020-01-07,A1,19439.8655,19439.8655,0.0,577.8470000000005,30.77486443247295,3.8,4.9,4.2375,84.0,90.0,86.66666666666667,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
100,3,10,2020-01-08,C3,23395.485,23208.8335,186.65150000000173,764.4985000000023,29.587620359363076,3.0,4.3,3.4916666666666667,85.0,88.0,86.33333333333333,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
101,3,10,2020-01-09,A1,65382.756499999996,65196.8955,185.8610000000026,950.3595000000048,30.16997395965287,1.8,3.0,2.4583333333333335,83.0,86.0,84.16666666666667,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
102,3,10,2020-01-11,A1,940.2020000000001,940.2020000000001,0.0,950.3595000000048,32.6675416490733,6.6,9.3,8.0,73.0,89.0,83.95833333333333,0.0,0.5,0.07916666666666666,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
103,3,10,2020-01-13,A1,18410.745,18211.5475,199.1974999999993,1149.5570000000043,33.28158003442369,2.4,7.6,4.495833333333334,62.0,80.0,71.70833333333333,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
104,3,10,2020-01-14,A1,403.07849999999996,403.07849999999996,0.0,1149.5570000000043,29.121669455548936,5.0,7.7,6.4624999999999995,65.0,89.0,78.08333333333333,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
105,3,10,2020-01-15,A1,14257.398500000001,14071.2825,186.1160000000018,1335.673000000006,13.65389482838279,2.9,5.5,4.079166666666667,80.0,93.0,86.20833333333333,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
106,3,10,2020-01-16,A1,26565.236999999997,26360.693,204.54399999999987,1540.217000000006,26.41711272251879,1.3,6.0,3.716666666666667,73.0,91.0,83.08333333333333,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
107,3,10,2020-01-17,A1,55879.773499999996,55879.773499999996,0.0,1540.217000000006,29.398327145215923,1.7,4.6,3.0041666666666664,82.0,90.0,85.83333333333333,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
108,3,10,2020-01-18,A1,40539.5855,40539.5855,0.0,1540.217000000006,31.235092405769578,2.4,4.0,3.3833333333333333,77.0,87.0,82.08333333333333,0.0,0.2,0.012500000000000002,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
109,3,10,2020-01-19,A1,14091.0535,14091.0535,0.0,1540.217000000006,5.4,1.6,4.0,2.7125,69.0,86.0,76.41666666666667,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
110,3,10,2020-01-20,C3,23860.9195,23462.2355,398.684000000003,1938.901000000009,4.35,0.7,2.4,1.6708333333333334,74.0,83.0,78.20833333333333,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
111,3,10,2020-01-21,A1,55736.7865,55736.7865,0.0,1938.901000000009,5.5,1.3,4.0,2.245833333333333,76.0,81.0,79.29166666666667,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
112,3,10,2020-01-22,A1,1167.441,1167.441,0.0,1938.901000000009,30.747623250973326,4.5,8.4,6.5625,64.0,83.0,73.41666666666667,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
113,3,10,2020-01-23,A1,93219.704,93219.704,0.0,1938.901000000009,39.40051060954039,2.5,8.3,4.025,67.0,88.0,79.04166666666667,0.0,1.0,0.24583333333333335,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
114,3,10,2020-01-24,A1,44953.6695,44953.6695,0.0,1938.901000000009,27.476756988823308,1.5,5.8,3.0749999999999997,53.0,80.0,62.291666666666664,0.0,0.5,0.09166666666666667,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
115,3,10,2020-01-26,A1,51712.138499999994,51512.2695,199.8689999999915,2138.7700000000004,29.671242658549975,4.0,6.4,4.795833333333333,67.0,87.0,77.41666666666667,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
116,3,10,2020-01-27,A1,6958.066,6958.066,0.0,2138.7700000000004,27.007354896778207,4.0,8.6,7.0249999999999995,82.0,99.0,89.625,0.0,0.0,0.0,3_10,0,1.0,1.0,0.8824969025845955,0.6065306597126334,0.32465246735834974,0.1353352832366127,0.04393693362340742,0.011108996538242306,0.002187491118182885,0.00033546262790251185,4.006529739295107e-05,3.726653172078671e-06,2.699578503363014e-07
